dataset	n_clusters	threshold	branching_factor	nmi
2d-4c-no4	2	0.2	10	0.37060283363467705
disk-1000n	2	0.2	10	0.023235731077956543
complex9	2	0.2	10	0.37129672148880216
ecoli	2	0.2	10	0.30697100770933644
target	2	0.2	10	0.3637612890914748
3MC	2	0.2	10	0.45210111281870086
xor	2	0.2	10	0.0002984307881293293
xclara	2	0.2	10	0.7169379919550055
cure-t0-2000n-2D	2	0.2	10	0.22664548963235617
spherical_5_2	2	0.2	10	0.482940393882354
ds577	2	0.2	10	0.7372849198044831
elliptical_10_2	2	0.2	10	0.46285541522316853
wingnut	2	0.2	10	0.734947217622893
triangle2	2	0.2	10	0.6065710720118521
smile2	2	0.2	10	0.48723047700628186
disk-4000n	2	0.2	10	0.21099632224119114
jain	2	0.2	10	0.18125843887009327
2d-4c	2	0.2	10	0.718394706629377
long1	2	0.2	10	0.011315187434216738
sizes4	2	0.2	10	0.6639483314101188
square4	2	0.2	10	0.48474619205488795
chainlink	2	0.2	10	0.29744296433598144
spiralsquare	2	0.2	10	0.5793843946997629
gaussians1	2	0.2	10	1.0
smile3	2	0.2	10	0.3744222149128777
dpb	2	0.2	10	0.5588233085334235
complex8	2	0.2	10	0.32526322823610254
haberman	2	0.2	10	0.00044051161666138275
pmf	2	0.2	10	0.6534448380006822
atom	2	0.2	10	0.2196955061119616
zelnik5	2	0.2	10	0.20859727027089894
long2	2	0.2	10	0.025588605258509377
2d-4c-no9	2	0.2	10	0.6609142936459091
cassini	2	0.2	10	0.7789794173345355
hepta	2	0.2	10	0.5189329822474543
triangle1	2	0.2	10	0.5771596324111227
tae	2	0.2	10	0.017494870792708637
balance-scale	2	0.2	10	0.0012472612752303853
twenty	2	0.2	10	0.375803649418215
threenorm	2	0.2	10	0.025759965176809205
square2	2	0.2	10	0.5567078896450888
flame	2	0.2	10	0.32968836290224374
disk-3000n	2	0.2	10	0.03421486999262378
d31	2	0.2	10	0.3316188983438554
aggregation	2	0.2	10	0.5534300129166425
zelnik4	2	0.2	10	0.5584168701319866
2sp2glob	2	0.2	10	0.5771596324111227
glass	2	0.2	10	0.2847277432312277
square1	2	0.2	10	0.5988901370875821
2d-3c-no123	2	0.2	10	0.7945080247673566
disk-4500n	2	0.2	10	0.003765297354606407
sizes1	2	0.2	10	0.5449915692361412
long3	2	0.2	10	0.016245405963431606
cuboids	2	0.2	10	0.6132215066558355
st900	2	0.2	10	0.3698920103879641
tetra	2	0.2	10	0.5771596324111234
zelnik3	2	0.2	50	0.45346373739760937
spherical_4_3	2	0.2	50	0.6666666666666679
fourty	2	0.2	50	0.3144326898389376
lsun	2	0.2	50	0.4137296768395286
diamond9	2	0.2	50	0.4672416219062928
ds850	2	0.2	50	0.5803931781637957
elly-2d10c13s	2	0.2	50	0.354570220709516
pathbased	2	0.2	50	0.4948438171494124
R15	2	0.2	50	0.3119275751152924
spherical_6_2	2	0.2	50	0.5578858913022593
shapes	2	0.2	50	0.6666666666666666
2dnormals	2	0.2	50	0.4724987956632448
dpc	2	0.2	50	0.609555306549525
twodiamonds	2	0.2	50	0.9681184461675113
ds2c2sc13	2	0.2	50	0.4393782276740969
simplex	2	0.2	50	0.5771596324111234
2d-20c-no0	2	0.2	50	0.3684441692981055
disk-5000n	2	0.2	50	1.2237997180642387e-05
DS-577	2	0.2	50	0.7372849198044831
zoo	2	0.2	50	0.40688076748460217
square3	2	0.2	50	0.55008401826594
sonar	2	0.2	50	0.0010328697050454615
disk-4600n	2	0.2	50	0.0033927641379226836
sizes5	2	0.2	50	0.6338623027502825
thy	2	0.2	50	0.13980972141655573
cure-t1-2000n-2D	2	0.2	50	0.6056708741692344
blobs	2	0.2	50	0.6104704239299632
dense-disk-5000	2	0.2	50	0.00012906201945394702
heart-statlog	2	0.2	50	0.0245799153451155
dense-disk-3000	2	0.2	50	0.003392336670607771
dartboard1	2	0.2	50	0.006007261773996134
smile1	2	0.2	50	0.472188980194631
2d-10c	2	0.2	50	0.47627944599808203
impossible	2	0.2	50	0.5199076863895451
aml28	2	0.2	50	0.7530686638667713
zelnik2	2	0.2	50	0.18685393744729464
banana	2	0.2	50	0.5326995639336263
compound	2	0.2	50	0.5877049818119607
zelnik6	2	0.2	50	0.5980987192903109
sizes3	2	0.2	50	0.599340102134008
spiral	2	0.2	50	0.055244860826083354
sizes2	2	0.2	50	0.6091755987376815
iris	2	0.2	50	0.7336804366512104
hypercube	2	0.2	50	0.5000000000000008
engytime	2	0.2	50	0.23943871395403268
circle	2	0.2	50	0.004993268351623052
longsquare	2	0.2	50	0.5242826536159872
zelnik1	2	0.2	50	0.21889687977068661
iono	2	0.2	50	0.13862599511789814
square5	2	0.2	50	0.3843913389892937
3-spiral	2	0.2	50	0.0010358756916311832
DS-850	2	0.2	50	0.5803931781637957
rings	2	0.2	50	0.11919750100943301
cure-t2-4k	2	0.2	50	0.5904984329828886
2d-4c-no4	2	0.2	50	0.7487301506450595
disk-1000n	2	0.2	50	0.04688595839345072
complex9	2	0.2	50	0.37129672148880216
ecoli	2	0.2	50	0.4623519205572583
target	2	0.2	50	0.30666054070523113
3MC	2	0.2	50	0.45210111281870086
xor	2	0.2	50	0.03779423861136823
xclara	2	0.2	50	0.7277519422216642
cure-t0-2000n-2D	2	0.2	50	0.1767254195823175
spherical_5_2	2	0.2	50	0.4841463486727426
ds577	2	0.2	50	0.7372849198044831
elliptical_10_2	2	0.2	50	0.46285541522316853
wingnut	2	0.2	50	0.7118871169437861
triangle2	2	0.2	50	0.6065710720118521
smile2	2	0.2	50	0.48723047700628186
disk-4000n	2	0.2	50	0.07125095299113053
jain	2	0.2	50	0.5052245720315265
2d-4c	2	0.2	50	0.718394706629377
long1	2	0.2	50	0.0012694650099894888
sizes4	2	0.2	50	0.6461505084186825
square4	2	0.2	50	0.49864765230907826
chainlink	2	0.2	50	0.5082950393532689
spiralsquare	2	0.2	50	0.5793843946997629
gaussians1	2	0.2	50	1.0
smile3	2	0.2	50	0.3744222149128777
dpb	2	0.2	50	0.5588233085334235
complex8	2	0.2	50	0.32526322823610254
haberman	2	0.2	50	0.007353810009049455
pmf	2	0.2	50	0.6534448380006822
atom	2	0.2	50	0.2196955061119616
zelnik5	2	0.2	50	0.20859727027089894
long2	2	0.2	50	0.0217958738690723
2d-4c-no9	2	0.2	50	0.6609142936459091
cassini	2	0.2	50	0.7789794173345355
hepta	2	0.2	50	0.5189329822474543
triangle1	2	0.2	50	0.5771596324111227
tae	2	0.2	50	0.017494870792708637
balance-scale	2	0.2	50	0.006724904260655594
twenty	2	0.2	50	0.3668894193285847
threenorm	2	0.2	50	0.2090454042203906
square2	2	0.2	50	0.5822787928008434
flame	2	0.2	50	0.32968836290224374
disk-3000n	2	0.2	50	0.0050474901450713195
d31	2	0.2	50	0.31580460560354656
aggregation	2	0.2	50	0.5534300129166425
zelnik4	2	0.2	50	0.5584168701319866
2sp2glob	2	0.2	50	0.5771596324111227
glass	2	0.2	50	0.2317802432019328
square1	2	0.2	50	0.6115749927072643
2d-3c-no123	2	0.2	50	0.7857347150983753
disk-4500n	2	0.2	50	0.05431389252135504
sizes1	2	0.2	50	0.622280533739854
long3	2	0.2	50	0.06705770241202287
cuboids	2	0.2	50	0.6132215066558355
st900	2	0.2	50	0.35746177309984467
tetra	2	0.2	50	0.5771596324111234
zelnik3	2	0.2	75	0.45346373739760937
spherical_4_3	2	0.2	75	0.6666666666666679
fourty	2	0.2	75	0.3144326898389376
lsun	2	0.2	75	0.4137296768395286
diamond9	2	0.2	75	0.44751194412657186
ds850	2	0.2	75	0.5803931781637957
elly-2d10c13s	2	0.2	75	0.35458391287645274
pathbased	2	0.2	75	0.4948438171494124
R15	2	0.2	75	0.3119275751152924
spherical_6_2	2	0.2	75	0.5578858913022593
shapes	2	0.2	75	0.6666666666666666
2dnormals	2	0.2	75	0.49771472576405773
dpc	2	0.2	75	0.609555306549525
twodiamonds	2	0.2	75	0.9681184461675113
ds2c2sc13	2	0.2	75	0.4393782276740969
simplex	2	0.2	75	0.5771596324111234
2d-20c-no0	2	0.2	75	0.3684441692981055
disk-5000n	2	0.2	75	0.011822807666894308
DS-577	2	0.2	75	0.5541252313915697
zoo	2	0.2	75	0.40688076748460217
square3	2	0.2	75	0.5317262441634873
sonar	2	0.2	75	0.0006189864149308206
disk-4600n	2	0.2	75	0.01471197504642164
sizes5	2	0.2	75	0.6338623027502825
thy	2	0.2	75	0.13980972141655573
cure-t1-2000n-2D	2	0.2	75	0.6056708741692344
blobs	2	0.2	75	0.6251351312378797
dense-disk-5000	2	0.2	75	0.002595822662005047
heart-statlog	2	0.2	75	0.0245799153451155
dense-disk-3000	2	0.2	75	0.0036589593230624494
dartboard1	2	0.2	75	0.006007261773996134
smile1	2	0.2	75	0.472188980194631
2d-10c	2	0.2	75	0.47627944599808203
impossible	2	0.2	75	0.5199076863895451
aml28	2	0.2	75	0.7530686638667713
zelnik2	2	0.2	75	0.18685393744729464
banana	2	0.2	75	0.5326995639336263
compound	2	0.2	75	0.5877049818119607
zelnik6	2	0.2	75	0.5980987192903109
sizes3	2	0.2	75	0.6468323793898431
spiral	2	0.2	75	0.09304318146760875
sizes2	2	0.2	75	0.651022545085433
iris	2	0.2	75	0.7336804366512104
hypercube	2	0.2	75	0.5000000000000008
engytime	2	0.2	75	0.21640234764258776
circle	2	0.2	75	0.004993268351623052
longsquare	2	0.2	75	0.5242826536159872
zelnik1	2	0.2	75	0.21889687977068661
iono	2	0.2	75	0.13862599511789814
square5	2	0.2	75	0.34902372653351244
3-spiral	2	0.2	75	0.0014700508041180058
DS-850	2	0.2	75	0.5803931781637957
rings	2	0.2	75	0.0971948943456681
cure-t2-4k	2	0.2	75	0.5904984329828886
2d-4c-no4	2	0.2	75	0.7487301506450595
disk-1000n	2	0.2	75	0.0066484857205800375
complex9	2	0.2	75	0.37129672148880216
ecoli	2	0.2	75	0.4623519205572583
target	2	0.2	75	0.30666054070523113
3MC	2	0.2	75	0.45210111281870086
xor	2	0.2	75	0.009857715329777389
xclara	2	0.2	75	0.7277519422216642
cure-t0-2000n-2D	2	0.2	75	0.1767254195823175
spherical_5_2	2	0.2	75	0.5028048268474626
ds577	2	0.2	75	0.5541252313915697
elliptical_10_2	2	0.2	75	0.46285541522316853
wingnut	2	0.2	75	0.7118871169437861
triangle2	2	0.2	75	0.6065710720118521
smile2	2	0.2	75	0.48723047700628186
disk-4000n	2	0.2	75	0.0027388780094944882
jain	2	0.2	75	0.5052245720315265
2d-4c	2	0.2	75	0.718394706629377
long1	2	0.2	75	0.0012694650099894888
sizes4	2	0.2	75	0.6461505084186825
square4	2	0.2	75	0.48088415045886257
chainlink	2	0.2	75	0.5082950393532689
spiralsquare	2	0.2	75	0.5793843946997629
gaussians1	2	0.2	75	1.0
smile3	2	0.2	75	0.3744222149128777
dpb	2	0.2	75	0.5588233085334235
complex8	2	0.2	75	0.32526322823610254
haberman	2	0.2	75	0.00044051161666138275
pmf	2	0.2	75	0.6534448380006822
atom	2	0.2	75	0.2196955061119616
zelnik5	2	0.2	75	0.20859727027089894
long2	2	0.2	75	0.0217958738690723
2d-4c-no9	2	0.2	75	0.6609142936459091
cassini	2	0.2	75	0.7719789881913885
hepta	2	0.2	75	0.5189329822474543
triangle1	2	0.2	75	0.5771596324111227
tae	2	0.2	75	0.017494870792708637
balance-scale	2	0.2	75	0.01833085644667397
twenty	2	0.2	75	0.375803649418215
threenorm	2	0.2	75	0.26213592855523926
square2	2	0.2	75	0.5822787928008434
flame	2	0.2	75	0.32968836290224374
disk-3000n	2	0.2	75	0.0057736982483648745
d31	2	0.2	75	0.33328773717777854
aggregation	2	0.2	75	0.5534300129166425
zelnik4	2	0.2	75	0.5584168701319866
2sp2glob	2	0.2	75	0.5771596324111227
glass	2	0.2	75	0.2317802432019328
square1	2	0.2	75	0.5856562821361687
2d-3c-no123	2	0.2	75	0.7857347150983753
disk-4500n	2	0.2	75	0.0004910865181018578
sizes1	2	0.2	75	0.622280533739854
long3	2	0.2	75	0.06705770241202287
cuboids	2	0.2	75	0.6132215066558355
st900	2	0.2	75	0.3388577797817732
tetra	2	0.2	75	0.5648007845597044
zelnik3	2	0.2	100	0.45346373739760937
spherical_4_3	2	0.2	100	0.6666666666666679
fourty	2	0.2	100	0.3144326898389376
lsun	2	0.2	100	0.4137296768395286
diamond9	2	0.2	100	0.4404193866201776
ds850	2	0.2	100	0.5803931781637957
elly-2d10c13s	2	0.2	100	0.35458391287645274
pathbased	2	0.2	100	0.4948438171494124
R15	2	0.2	100	0.3119275751152924
spherical_6_2	2	0.2	100	0.5578858913022593
shapes	2	0.2	100	0.6666666666666666
2dnormals	2	0.2	100	0.5637840549798732
dpc	2	0.2	100	0.609555306549525
twodiamonds	2	0.2	100	0.9681184461675113
ds2c2sc13	2	0.2	100	0.4393782276740969
simplex	2	0.2	100	0.5771596324111234
2d-20c-no0	2	0.2	100	0.3672803761132825
disk-5000n	2	0.2	100	0.0005013568232740326
DS-577	2	0.2	100	0.5541252313915697
zoo	2	0.2	100	0.40688076748460217
square3	2	0.2	100	0.49294397589456174
sonar	2	0.2	100	0.0006189864149308206
disk-4600n	2	0.2	100	0.002202654250510149
sizes5	2	0.2	100	0.6338623027502825
thy	2	0.2	100	0.13980972141655573
cure-t1-2000n-2D	2	0.2	100	0.6056708741692344
blobs	2	0.2	100	0.6251351312378797
dense-disk-5000	2	0.2	100	0.0008749683135924883
heart-statlog	2	0.2	100	0.0245799153451155
dense-disk-3000	2	0.2	100	0.007530408188594538
dartboard1	2	0.2	100	0.006007261773996134
smile1	2	0.2	100	0.472188980194631
2d-10c	2	0.2	100	0.47627944599808203
impossible	2	0.2	100	0.5199076863895451
aml28	2	0.2	100	0.7530686638667713
zelnik2	2	0.2	100	0.18685393744729464
banana	2	0.2	100	0.5326995639336263
compound	2	0.2	100	0.5877049818119607
zelnik6	2	0.2	100	0.5980987192903109
sizes3	2	0.2	100	0.6468323793898431
spiral	2	0.2	100	0.07563645686102516
sizes2	2	0.2	100	0.6512181127240587
iris	2	0.2	100	0.7336804366512104
hypercube	2	0.2	100	0.5000000000000008
engytime	2	0.2	100	0.21430078352378368
circle	2	0.2	100	0.004993268351623052
longsquare	2	0.2	100	0.5242826536159872
zelnik1	2	0.2	100	0.21889687977068661
iono	2	0.2	100	0.13862599511789814
square5	2	0.2	100	0.35671057719538773
3-spiral	2	0.2	100	0.0007728470193033901
DS-850	2	0.2	100	0.5803931781637957
rings	2	0.2	100	0.11743180385691232
cure-t2-4k	2	0.2	100	0.5904984329828886
2d-4c-no4	2	0.2	100	0.7487301506450595
disk-1000n	2	0.2	100	0.010287519568502617
complex9	2	0.2	100	0.37129672148880216
ecoli	2	0.2	100	0.4623519205572583
target	2	0.2	100	0.30666054070523113
3MC	2	0.2	100	0.46082562556192885
xor	2	0.2	100	0.002546750302594156
xclara	2	0.2	100	0.7169379919550055
cure-t0-2000n-2D	2	0.2	100	0.1767254195823175
spherical_5_2	2	0.2	100	0.4841463486727426
ds577	2	0.2	100	0.5541252313915697
elliptical_10_2	2	0.2	100	0.46285541522316853
wingnut	2	0.2	100	0.7118871169437861
triangle2	2	0.2	100	0.6065710720118521
smile2	2	0.2	100	0.48723047700628186
disk-4000n	2	0.2	100	0.1547744780179946
jain	2	0.2	100	0.5052245720315265
2d-4c	2	0.2	100	0.718394706629377
long1	2	0.2	100	0.0012694650099894888
sizes4	2	0.2	100	0.6461505084186825
square4	2	0.2	100	0.40443677298984576
chainlink	2	0.2	100	0.5082950393532689
spiralsquare	2	0.2	100	0.5793843946997629
gaussians1	2	0.2	100	1.0
smile3	2	0.2	100	0.3744222149128777
dpb	2	0.2	100	0.5588233085334235
complex8	2	0.2	100	0.32526322823610254
haberman	2	0.2	100	0.00044051161666138275
pmf	2	0.2	100	0.6534448380006822
atom	2	0.2	100	0.2196955061119616
zelnik5	2	0.2	100	0.20859727027089894
long2	2	0.2	100	0.0217958738690723
2d-4c-no9	2	0.2	100	0.6609142936459091
cassini	2	0.2	100	0.7719789881913885
hepta	2	0.2	100	0.5189329822474543
triangle1	2	0.2	100	0.5771596324111227
tae	2	0.2	100	0.017494870792708637
balance-scale	2	0.2	100	0.01851877064654024
twenty	2	0.2	100	0.375803649418215
threenorm	2	0.2	100	0.056085776497716185
square2	2	0.2	100	0.45580700589074347
flame	2	0.2	100	0.32968836290224374
disk-3000n	2	0.2	100	8.404418562278893e-05
d31	2	0.2	100	0.33252038556850894
aggregation	2	0.2	100	0.5534300129166425
zelnik4	2	0.2	100	0.5584168701319866
2sp2glob	2	0.2	100	0.5771596324111227
glass	2	0.2	100	0.2317802432019328
square1	2	0.2	100	0.6115749927072643
2d-3c-no123	2	0.2	100	0.7857347150983753
disk-4500n	2	0.2	100	0.06401568318697712
sizes1	2	0.2	100	0.622280533739854
long3	2	0.2	100	0.06705770241202287
cuboids	2	0.2	100	0.6132215066558355
st900	2	0.2	100	0.3804210718959527
tetra	2	0.2	100	0.6666666666666679
zelnik3	2	0.2	200	0.45346373739760937
spherical_4_3	2	0.2	200	0.6666666666666679
fourty	2	0.2	200	0.3144326898389376
lsun	2	0.2	200	0.4137296768395286
diamond9	2	0.2	200	0.4404193866201776
ds850	2	0.2	200	0.5803931781637957
elly-2d10c13s	2	0.2	200	0.35458391287645274
pathbased	2	0.2	200	0.4948438171494124
R15	2	0.2	200	0.3119275751152924
spherical_6_2	2	0.2	200	0.5578858913022593
shapes	2	0.2	200	0.6666666666666666
2dnormals	2	0.2	200	0.4160499202607523
dpc	2	0.2	200	0.609555306549525
twodiamonds	2	0.2	200	0.9681184461675113
ds2c2sc13	2	0.2	200	0.4393782276740969
simplex	2	0.2	200	0.5771596324111234
2d-20c-no0	2	0.2	200	0.3672803761132825
disk-5000n	2	0.2	200	0.03758780574882856
DS-577	2	0.2	200	0.5541252313915697
zoo	2	0.2	200	0.40688076748460217
square3	2	0.2	200	0.5157220612985662
sonar	2	0.2	200	0.0006189864149308206
disk-4600n	2	0.2	200	0.011500751312423245
sizes5	2	0.2	200	0.6338623027502825
thy	2	0.2	200	0.13980972141655573
cure-t1-2000n-2D	2	0.2	200	0.6056708741692344
blobs	2	0.2	200	0.6251351312378797
dense-disk-5000	2	0.2	200	0.001085125975805882
heart-statlog	2	0.2	200	0.0245799153451155
dense-disk-3000	2	0.2	200	0.012262027542705056
dartboard1	2	0.2	200	0.006007261773996134
smile1	2	0.2	200	0.472188980194631
2d-10c	2	0.2	200	0.47627944599808203
impossible	2	0.2	200	0.5199076863895451
aml28	2	0.2	200	0.7530686638667713
zelnik2	2	0.2	200	0.18685393744729464
banana	2	0.2	200	0.5326995639336263
compound	2	0.2	200	0.5877049818119607
zelnik6	2	0.2	200	0.5980987192903109
sizes3	2	0.2	200	0.6789700745062606
spiral	2	0.2	200	0.09780674271282451
sizes2	2	0.2	200	0.6543135026649932
iris	2	0.2	200	0.7336804366512104
hypercube	2	0.2	200	0.5000000000000008
engytime	2	0.2	200	0.37211610132607537
circle	2	0.2	200	0.004993268351623052
longsquare	2	0.2	200	0.5242826536159872
zelnik1	2	0.2	200	0.21889687977068661
iono	2	0.2	200	0.13862599511789814
square5	2	0.2	200	0.3463471056445346
3-spiral	2	0.2	200	0.0014700508041180058
DS-850	2	0.2	200	0.5803931781637957
rings	2	0.2	200	0.1053561493622259
cure-t2-4k	2	0.2	200	0.5904984329828886
2d-4c-no4	2	0.2	200	0.742590191569585
disk-1000n	2	0.2	200	0.000485048621332987
complex9	2	0.2	200	0.37129672148880216
ecoli	2	0.2	200	0.4623519205572583
target	2	0.2	200	0.30666054070523113
3MC	2	0.2	200	0.45210111281870086
xor	2	0.2	200	0.04594645815693158
xclara	2	0.2	200	0.7169379919550055
cure-t0-2000n-2D	2	0.2	200	0.1767254195823175
spherical_5_2	2	0.2	200	0.4841463486727426
ds577	2	0.2	200	0.5541252313915697
elliptical_10_2	2	0.2	200	0.46285541522316853
wingnut	2	0.2	200	0.7118871169437861
triangle2	2	0.2	200	0.6065710720118521
smile2	2	0.2	200	0.48723047700628186
disk-4000n	2	0.2	200	0.20776235297673798
jain	2	0.2	200	0.5052245720315265
2d-4c	2	0.2	200	0.718394706629377
long1	2	0.2	200	0.0012694650099894888
sizes4	2	0.2	200	0.6461505084186825
square4	2	0.2	200	0.47986204991154874
chainlink	2	0.2	200	0.5082950393532689
spiralsquare	2	0.2	200	0.5793843946997629
gaussians1	2	0.2	200	1.0
smile3	2	0.2	200	0.3744222149128777
dpb	2	0.2	200	0.5588233085334235
complex8	2	0.2	200	0.32526322823610254
haberman	2	0.2	200	0.007353810009049455
pmf	2	0.2	200	0.6534448380006822
atom	2	0.2	200	0.2196955061119616
zelnik5	2	0.2	200	0.20859727027089894
long2	2	0.2	200	0.0217958738690723
2d-4c-no9	2	0.2	200	0.6609142936459091
cassini	2	0.2	200	0.7719789881913885
hepta	2	0.2	200	0.5189329822474543
triangle1	2	0.2	200	0.5771596324111227
tae	2	0.2	200	0.017494870792708637
balance-scale	2	0.2	200	0.055571833643514035
twenty	2	0.2	200	0.375803649418215
threenorm	2	0.2	200	0.26301288761390323
square2	2	0.2	200	0.5738324563637345
flame	2	0.2	200	0.32968836290224374
disk-3000n	2	0.2	200	0.011416688800780846
d31	2	0.2	200	0.31483965335085823
aggregation	2	0.2	200	0.5534300129166425
zelnik4	2	0.2	200	0.5584168701319866
2sp2glob	2	0.2	200	0.5771596324111227
glass	2	0.2	200	0.2317802432019328
square1	2	0.2	200	0.603631151827938
2d-3c-no123	2	0.2	200	0.7857347150983753
disk-4500n	2	0.2	200	0.03000766081328095
sizes1	2	0.2	200	0.622280533739854
long3	2	0.2	200	0.06705770241202287
cuboids	2	0.2	200	0.6132215066558355
st900	2	0.2	200	0.38000418000201686
tetra	2	0.2	200	0.5771596324111234
spherical_4_3	2	0.30000000000000004	10	0.6666666666666679
fourty	2	0.30000000000000004	10	0.3120091952183399
lsun	2	0.30000000000000004	10	0.5855766162931915
diamond9	2	0.30000000000000004	10	0.43170173586732175
ds850	2	0.30000000000000004	10	0.48353084374140437
elly-2d10c13s	2	0.30000000000000004	10	0.21622904786284916
pathbased	2	0.30000000000000004	10	0.4963429029609663
R15	2	0.30000000000000004	10	0.25327915840981136
spherical_6_2	2	0.30000000000000004	10	0.5578858913022593
shapes	2	0.30000000000000004	10	0.6666666666666666
2dnormals	2	0.30000000000000004	10	0.5250103564985016
twodiamonds	2	0.30000000000000004	10	0.9873917844185746
simplex	2	0.30000000000000004	10	0.5771596324111234
2d-20c-no0	2	0.30000000000000004	10	0.3672803761132825
disk-5000n	2	0.30000000000000004	10	0.0016218882759201027
DS-577	2	0.30000000000000004	10	0.6511627976766706
zoo	2	0.30000000000000004	10	0.40688076748460217
square3	2	0.30000000000000004	10	0.37163954626590345
sonar	2	0.30000000000000004	10	0.0027087629694481407
disk-4600n	2	0.30000000000000004	10	0.05815601678843495
sizes5	2	0.30000000000000004	10	0.6544372602411315
thy	2	0.30000000000000004	10	0.4670662084724063
cure-t1-2000n-2D	2	0.30000000000000004	10	0.6056708741692344
blobs	2	0.30000000000000004	10	0.5636079322782575
dense-disk-5000	2	0.30000000000000004	10	0.015242245661788664
heart-statlog	2	0.30000000000000004	10	0.0245799153451155
dense-disk-3000	2	0.30000000000000004	10	0.0007325101287968157
dartboard1	2	0.30000000000000004	10	5.83071269604614e-06
smile1	2	0.30000000000000004	10	0.48230865310606313
2d-10c	2	0.30000000000000004	10	0.47627944599808203
impossible	2	0.30000000000000004	10	0.5199076863895451
aml28	2	0.30000000000000004	10	0.7530686638667713
zelnik2	2	0.30000000000000004	10	0.20240319083494626
compound	2	0.30000000000000004	10	0.5877049818119607
sizes3	2	0.30000000000000004	10	0.6318352668270529
spiral	2	0.30000000000000004	10	0.03563002138625773
sizes2	2	0.30000000000000004	10	0.6557257671614037
iris	2	0.30000000000000004	10	0.7336804366512104
hypercube	2	0.30000000000000004	10	0.5000000000000008
engytime	2	0.30000000000000004	10	0.002932544377155412
circle	2	0.30000000000000004	10	0.04460966895952512
longsquare	2	0.30000000000000004	10	0.5242826536159872
iono	2	0.30000000000000004	10	0.13862599511789814
square5	2	0.30000000000000004	10	0.2948227176431017
3-spiral	2	0.30000000000000004	10	0.001016495703567558
DS-850	2	0.30000000000000004	10	0.48353084374140437
rings	2	0.30000000000000004	10	0.0945132888677427
cure-t2-4k	2	0.30000000000000004	10	0.4386766332719921
2d-4c-no4	2	0.30000000000000004	10	0.7487301506450595
disk-1000n	2	0.30000000000000004	10	0.0176475513428992
complex9	2	0.30000000000000004	10	0.5250361225670038
ecoli	2	0.30000000000000004	10	0.10544143498666343
target	2	0.30000000000000004	10	0.2635564634652186
3MC	2	0.30000000000000004	10	0.45217045261605043
xor	2	0.30000000000000004	10	0.009071252436541393
xclara	2	0.30000000000000004	10	0.7277519422216642
cure-t0-2000n-2D	2	0.30000000000000004	10	0.8783348560269082
spherical_5_2	2	0.30000000000000004	10	0.4875191260073022
ds577	2	0.30000000000000004	10	0.6511627976766706
elliptical_10_2	2	0.30000000000000004	10	0.46285541522316853
wingnut	2	0.30000000000000004	10	0.8498782574569804
triangle2	2	0.30000000000000004	10	0.61126263892424
smile2	2	0.30000000000000004	10	0.48886307355296255
disk-4000n	2	0.30000000000000004	10	0.03771192365788198
jain	2	0.30000000000000004	10	0.5052245720315265
2d-4c	2	0.30000000000000004	10	0.718394706629377
long1	2	0.30000000000000004	10	0.001181452192529489
sizes4	2	0.30000000000000004	10	0.6439275449181496
square4	2	0.30000000000000004	10	0.4411463764253449
chainlink	2	0.30000000000000004	10	0.41098984285744555
spiralsquare	2	0.30000000000000004	10	0.5793843946997629
gaussians1	2	0.30000000000000004	10	1.0
smile3	2	0.30000000000000004	10	0.37953646497481514
complex8	2	0.30000000000000004	10	0.32526322823610254
haberman	2	0.30000000000000004	10	0.00044051161666138275
pmf	2	0.30000000000000004	10	0.6911712737277858
atom	2	0.30000000000000004	10	0.2196955061119616
long2	2	0.30000000000000004	10	0.0007102148824005361
2d-4c-no9	2	0.30000000000000004	10	0.6609142936459091
cassini	2	0.30000000000000004	10	0.7789794173345355
hepta	2	0.30000000000000004	10	0.5189329822474543
triangle1	2	0.30000000000000004	10	0.5771596324111227
tae	2	0.30000000000000004	10	0.017494870792708637
balance-scale	2	0.30000000000000004	10	0.0012472612752303853
twenty	2	0.30000000000000004	10	0.3735954909453674
threenorm	2	0.30000000000000004	10	0.24552789464966523
square2	2	0.30000000000000004	10	0.5898247623843944
flame	2	0.30000000000000004	10	0.3204109879678789
disk-3000n	2	0.30000000000000004	10	0.09328349034507344
d31	2	0.30000000000000004	10	0.33252038556850894
aggregation	2	0.30000000000000004	10	0.5534300129166425
zelnik4	2	0.30000000000000004	10	0.620248675574694
2sp2glob	2	0.30000000000000004	10	0.5771596324111227
glass	2	0.30000000000000004	10	0.22605690029734862
square1	2	0.30000000000000004	10	0.5599620772499818
2d-3c-no123	2	0.30000000000000004	10	0.8040652755622725
disk-4500n	2	0.30000000000000004	10	0.0008381566723097315
sizes1	2	0.30000000000000004	10	0.6174845917891506
long3	2	0.30000000000000004	10	0.010803381465147295
cuboids	2	0.30000000000000004	10	0.6132215066558355
st900	2	0.30000000000000004	10	0.3523223605143484
tetra	2	0.30000000000000004	10	0.5607492503378771
spherical_4_3	2	0.30000000000000004	50	0.6666666666666679
fourty	2	0.30000000000000004	50	0.3120091952183399
lsun	2	0.30000000000000004	50	0.33551790986836527
diamond9	2	0.30000000000000004	50	0.44105763979960577
ds850	2	0.30000000000000004	50	0.5704728853159166
elly-2d10c13s	2	0.30000000000000004	50	0.2089028549283037
pathbased	2	0.30000000000000004	50	0.4963429029609663
R15	2	0.30000000000000004	50	0.25327915840981136
